codigop, id_mnpio
9800,7
9810,7
9819,7
9820,7
9828,7
9829,7
9830,7
9837,7
9838,7
9839,7
9840,7
9849,7
9850,7
9856,7
9858,7
9859,7
9860,7
9868,7
9870,7
9880,7
9890,7
9897,7
9900,7
9910,7
9920,7
9930,7
9940,7
9960,7
9969,7
9970,7
10000,8
10010,8
10020,8
10130,8
10200,8
10300,8
10320,8
10330,8
10340,8
10350,8
10360,8
10368,8
10369,8
10370,8
10378,8
10379,8
10380,8
10400,8
10500,8
10580,8
10600,8
10610,8
10620,8
10630,8
10640,8
10660,8
10700,8
10710,8
10800,8
10810,8
10820,8
10830,8
10840,8
10900,8
10910,8
10920,8
10926,8
11000,16
11040,16
11100,16
11200,16
11210,16
11220,16
11230,16
11240,16
11250,16
11260,16
11270,16
11280,16
11289,16
11290,16
11300,16
11310,16
11320,16
11330,16
11340,16
11350,16
11360,16
11370,16
11400,16
11410,16
11420,16
11430,16
11440,16
11450,16
11460,16
11470,16
11480,16
11489,16
11490,16
11500,16
11510,16
11520,16
11529,16
11530,16
11540,16
11550,16
11560,16
11570,16
11580,16
11590,16
11600,16
11610,16
11619,16
11650,16
11700,16
11800,16
11810,16
11820,16
11830,16
11840,16
11850,16
11860,16
11870,16
11910,16
11920,16
11930,16
11950,16
12000,9
12070,9
12080,9
12100,9
12110,9
12200,9
12250,9
12300,9
12400,9
12410,9
12500,9
12600,9
12700,9
12800,9
12910,9
12920,9
12930,9
12940,9
12950,9
13000,11
13010,11
13020,11
13030,11
13040,11
13050,11
13060,11
13070,11
13080,11
13090,11
13093,11
13094,11
13099,11
13100,11
13120,11
13150,11
13180,11
13200,11
13210,11
13219,11
13220,11
13230,11
13250,11
13270,11
13273,11
13278,11
13280,11
13300,11
13310,11
13315,11
13319,11
13360,11
13400,11
13410,11
13419,11
13420,11
13430,11
13440,11
13450,11
13460,11
13508,11
13509,11
13510,11
13520,11
13530,11
13540,11
13545,11
13549,11
13550,11
13600,11
13610,11
13625,11
13630,11
13640,11
13700,11
14000,12
14010,12
14020,12
14030,12
14039,12
14040,12
14049,12
14050,12
14060,12
14070,12
14080,12
14090,12
14100,12
14108,12
14110,12
14120,12
14140,12
14150,12
14160,12
14200,12
14208,12
14209,12
14210,12
14219,12
14220,12
14230,12
14239,12
14240,12
14248,12
14250,12
14260,12
14266,12
14267,12
14268,12
14269,12
14270,12
14275,12
14300,12
14308,12
14310,12
14320,12
14325,12
14326,12
14330,12
14340,12
14350,12
14357,12
14360,12
14370,12
14376,12
14377,12
14380,12
14386,12
14387,12
14388,12
14389,12
14390,12
14400,12
14406,12
14408,12
14409,12
14410,12
14420,12
14426,12
14427,12
14429,12
14430,12
14438,12
14439,12
14440,12
14449,12
14456,12
14460,12
14470,12
14476,12
14479,12
14480,12
14490,12
14500,12
14600,12
14608,12
14609,12
14610,12
14620,12
14629,12
14630,12
14640,12
14643,12
14646,12
14647,12
14650,12
14653,12
14654,12
14655,12
14657,12
14658,12
14659,12
14700,12
14710,12
14720,12
14730,12
14734,12
14735,12
14737,12
14738,12
14739,12
14740,12
14748,12
14749,12
14760,12
14900,12
15000,17
15010,17
15020,17
15100,17
15200,17
15210,17
15220,17
15230,17
15240,17
15250,17
15260,17
15270,17
15280,17
15290,17
15300,17
15309,17
15310,17
15320,17
15330,17
15339,17
15340,17
15350,17
15370,17
15380,17
15390,17
15400,17
15410,17
15420,17
15430,17
15440,17
15450,17
15460,17
15470,17
15500,17
15510,17
15520,17
15530,17
15540,17
15600,17
15610,17
15620,17
15630,17
15640,17
15650,17
15660,17
15670,17
15680,17
15700,17
15710,17
15730,17
15740,17
15750,17
15800,17
15810,17
15820,17
15830,17
15840,17
15850,17
15860,17
15870,17
15900,17
15960,17
15970,17
15980,17
15990,17
16000,13
16010,13
16020,13
16029,13
16030,13
16034,13
16035,13
16036,13
16038,13
16040,13
16050,13
16059,9
16060,13
16070,13
16080,13
16083,13
16090,13
16100,13
16200,13
16210,13
16240,13
16300,13
16310,13
16320,13
16340,13
16400,13
16410,13
16420,13
16428,13
16429,13
16430,13
16440,13
16443,13
16450,13
16457,13
16459,13
16500,13
16513,13
16514,13
16520,13
16530,13
16533,13
16550,13
16600,13
16604,13
16605,13
16606,13
16607,13
16609,13
16610,13
16614,13
16615,13
16616,13
16617,13
16620,13
16629,13
16630,13
16640,13
16710,13
16720,13
16739,13
16740,13
16749,13
16750,13
16770,13
16776,13
16780,13
16797,13
16799,13
16800,13
16810,13
16813,13
16840,13
16850,13
16860,13
16880,13
16900,13
50000,106
50010,106
50016,106
50017,106
50020,106
50026,106
50040,106
50050,106
50060,106
50070,106
50071,106
50075,106
50080,106
50090,106
50100,106
50110,106
50115,106
50120,106
50122,106
50130,106
50140,106
50150,106
50160,106
50168,106
50170,106
50180,106
50190,106
50200,106
50205,106
50206,106
50209,106
50210,106
50214,106
50220,106
50223,106
50225,106
50226,106
50227,106
50228,106
50230,106
50233,106
50235,106
50236,106
50240,106
50245,106
50246,106
50250,106
50253,106
50254,106
50255,106
50256,106
50257,106
50258,106
50260,106
50263,106
50264,106
50265,106
50266,106
50270,106
50274,106
50280,106
50283,106
50284,106
50285,106
50290,106
50293,106
50294,106
50295,106
55000,33
55010,33
55014,33
55016,33
55017,33
55018,33
55020,33
55023,33
55024,33
55025,33
55027,33
55028,33
55029,33
55030,33
55036,33
55037,33
55040,33
55050,33
55055,33
55056,33
55059,33
55060,33
55063,33
55064,33
55065,33
55066,33
55067,33
55068,33
55069,33
55070,33
55074,33
55075,33
55076,33
55080,33
55084,33
55085,33
55087,33
55090,33
55094,33
55095,33
55100,33
55104,33
55105,33
55107,33
55114,33
55115,33
55117,33
55118,33
55119,33
55120,33
55125,33
55126,33
55127,33
55128,33
55129,33
55130,33
55135,33
55137,33
55138,33
55139,33
55140,33
55146,33
55147,33
55148,33
55149,33
55158,33
55170,33
55176,33
55180,33
55187,33
55188,33
55189,33
55190,33
55200,33
55210,33
55218,33
55220,33
55230,33
55234,33
55235,33
55236,33
55237,33
55238,33
55240,33
55242,33
55243,33
55244,33
55245,33
55246,33
55247,33
55248,33
55249,33
55260,33
55264,33
55266,33
55267,33
55268,33
55269,33
55270,33
55280,33
55284,33
55287,33
55288,33
55289,33
55290,33
55294,33
55295,33
55296,33
55297,33
55298,33
55299,33
55300,33
55308,33
55310,33
55316,33
55317,33
55320,33
55330,33
55338,33
55339,33
55340,33
55347,33
55348,33
55349,33
55360,33
55369,33
55390,33
55400,33
55404,33
55405,33
55407,33
55410,33
55414,33
55415,33
55416,33
55417,33
55418,33
55419,33
55420,33
55425,33
55429,33
55430,33
55450,33
55458,33
55459,33
55490,33
55498,33
55500,33
55506,33
55507,33
55508,33
55509,33
55510,33
55515,33
55516,33
55517,33
55518,33
55519,33
55520,33
55530,33
55540,33
55547,33
55548,33
55549,33
57000,58
57100,58
57103,58
57120,58
57129,58
57130,58
57138,58
57139,58
57140,58
57150,58
57158,58
57170,58
57171,58
57178,58
57179,58
57180,58
57185,58
57188,58
57189,58
57200,58
57205,58
57210,58
57300,58
57310,58
57400,58
57410,58
57420,58
57430,58
57440,58
57450,58
57460,58
57500,58
57510,58
57520,58
57530,58
57600,58
57610,58
57620,58
57630,58
57700,58
57708,58
57709,58
57710,58
57718,58
57719,58
57720,58
57730,58
57739,58
57740,58
57750,58
57760,58
57800,58
57809,58
57810,58
57819,58
57820,58
57830,58
57840,58
57849,58
57900,58
57910,58
57920,58
57930,58
57940,58
57950,58
